player_id,player_name,draft_year,pick_number,college,position,tier,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,is_starter,is_rotation,max_gs_first_3,rotation_seasons_15_mpg,prospect_archetype,size_bucket,source_dataset,star_label_source,manual_star_override,height_wo_shoes,weight,wingspan,wingspan_height_diff,advanced_projection_source,actual_tier_label,years_in_college,hs_rec_rank,sheet_age_at_draft,sheet_team_strength,sheet_sos,sheet_dunks_per_game,sheet_dunk_fg_pct,sheet_dunk_share_of_rim,program_drafted_prior10,program_lottery_prior10,n_drafted_classmates,classmate_max_hs_rec_rank,classmate_sum_hs_rec_rank,pred_pick_stats_context,pred_log_pick_stats_context,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_out_binary,actual_out_binary,out_binary_model,out_binary_feature_count,out_binary_scored,out_binary_missing_features,p_star_plus,actual_star_plus,star_plus_model,star_plus_feature_count,star_plus_scored,star_plus_missing_features,p_starter,actual_starter,starter_model,starter_feature_count,starter_scored,starter_missing_features,p_superstar,actual_superstar,superstar_model,superstar_feature_count,superstar_scored,superstar_missing_features,source,legacy_p_star,legacy_p_out,advanced_projection_source_for_translation,college_ts_pct,college_blk_pct,college_ast_pct,college_stl_pct,pred_peak_pie,pred_peak_usg_pct,p_star_plus_raw,p_superstar_raw,p_starter_raw,p_star_plus_stacked_pre_experience,p_star_plus_role_load_multiplier,p_star_creator_upshift_rescue,p_star_raw_low_out_rescue,p_star_legacy_creator_rescue,p_star_rescue,p_superstar_capped_stack_legacy,p_superstar_conditional,p_star_plus_pre_category_prior,p_star_size_bucket_prior,p_star_size_bucket_prior_pctile,p_star_size_bucket_prior_multiplier,p_star_plus_pre_maturity_discount,p_starter_pre_maturity_discount,p_out_binary_pre_maturity_discount,p_superstar_pre_maturity_discount,p_star_plus_prediction_stack,age_at_draft,p_star_plus_age_calibrated,p_out_binary_independent,p_starter_independent,p_star_plus_independent,p_superstar_independent,p_rot_plus,p_out_only,p_rot_only,p_star_only,p_superstar_only
1631211,Trevor Keels,2022,42,Duke,1.0,0.0,,False,False,0,,,,0,False,False,0,0.0,offensive_wing,guard,,,,75.25,223.8,79.25,4.0,current_projection_fit,TBD,1.0,96.0,18.4,14.7,5.3,0.05555555555555555,0.9230769230769231,0.018018018018018018,50.0,24.0,5,99.8,485.6,17.3326630307486,2.852592757862598,0.471830985915493,0.3411764705882353,0.6588235294117647,0.1111111111111111,0.8888888888888888,0.9019607843137255,0.0980392156862745,0.40298507462686567,0.5970149253731343,0.0980392156862745,1.763157894736842,0.006909662671352781,0,base_hist_gradient_boosting,332,True,,0.019694912540560463,0,base_logistic,332,True,,0.5682931311171704,,segment_residual_no_shot_logistic,128,True,,0.004577888545879015,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0481827044238883,0.3916994021734792,current_projection_fit,0.52,0.2,14.9,2.4,0.0880257426308215,0.1930658734997713,0.4897577499316365,1.300457183674764e-05,0.904392705873487,0.04784977818972574,0.5360753515563452,0.0,0.01110994123462201,0.0,0.01110994123462201,0.011697146126826319,0.23244015612921026,0.021078388771343645,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.019694912540560463,0.5682931311171704,0.006909662671352781,0.004577888545879015,0.21127650763221148,18.82,0.03763752906952234,0.006909662671352781,0.5682931311171704,0.019694912540560463,0.004577888545879015,0.9930903373286473,0.006909662671352734,0.9733954247880868,0.015117023994681449,0.004577888545879015
1631212,Peyton Watson,2022,30,California-Los Angeles,2.0,0.0,,False,False,0,,,,0,False,False,18,3.0,role_player,wing,,,,78.75,203.4,84.5,5.75,current_projection_fit,TBD,1.0,98.2,19.3,14.3,3.5,0.09375,0.5,0.13043478260869565,24.0,6.0,0,97.6,97.6,41.38577963322898,3.722937334705983,0.39473684210526316,0.5,0.5,,,,,0.5555555555555556,0.4444444444444444,,0.42857142857142855,0.9978151408571807,0,base_hist_gradient_boosting,332,True,,3.3084317776194454e-05,0,base_logistic,332,True,,0.0021848591428192954,,segment_residual_no_shot_logistic,128,True,,1.1609079901045026e-05,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0373409223071159,0.5001818396574504,current_projection_fit,0.394,5.5,11.0,2.8,0.0999629608704618,0.1714483217379829,0.0009372734745153284,,0.00011237021117827036,8.158465550400715e-05,0.4818086414147161,0.0,0.0,0.0,0.0,,0.35089373701392274,2.7904857182176475e-05,0.0795387922610905,0.15948275862068967,1.1856114353212397,3.3084317776194454e-05,0.016228070330787412,0.9978151408571807,1.1609079901045026e-05,0.0711210503667614,19.77,1.312842508888837e-06,0.9978151408571807,0.016228070330787412,3.3084317776194454e-05,1.1609079901045026e-05,0.0021848591428192954,0.9978151408571807,0.002151774825043101,2.147523787514943e-05,1.1609079901045026e-05
1631213,Tyrese Martin,2022,51,Connecticut,1.0,0.0,,False,False,0,,,,0,False,False,11,3.0,offensive_wing,wing,,,,78.0,215.0,80.0,2.0,current_projection_fit,TBD,4.0,56.2,22.9,11.6,5.5,0.27586206896551724,0.8,0.07874015748031496,12.0,6.0,0,97.6,97.6,37.29035125149129,3.618734613601751,0.5208333333333333,0.313953488372093,0.686046511627907,0.1875,0.8125,0.9069767441860465,0.09302325581395354,0.34285714285714286,0.6571428571428571,0.09302325581395354,2.34375,0.8714279427994946,0,base_hist_gradient_boosting,332,True,,0.0005862895416797068,0,base_logistic,332,True,,0.12857205720050535,,segment_residual_no_shot_logistic,128,True,,0.0002975160370626981,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0120802837250616,0.6900989200633719,current_projection_fit,0.54,1.6,12.1,1.5,0.087598144125323,0.1512950440279567,1.4181530598257532e-07,3.886362163721815e-05,0.03732474953229168,0.001553186930096954,0.45135180417447174,0.0,0.0,0.0,0.0,0.0002795113671788446,0.507455814767429,0.0004945039531613934,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.0005862895416797068,0.13611011393456005,0.8714279427994946,0.0002975160370626981,0.008366088146919618,23.29,8.05804602825947e-06,0.8714279427994946,0.13611011393456005,0.0005862895416797068,0.0002975160370626981,0.12857205720050535,0.8714279427994946,0.12798576765882563,0.0002887735046170087,0.0002975160370626981
1631216,Caleb Houstan,2022,32,Michigan,2.0,0.0,,False,False,0,,,,0,False,False,13,1.0,two_way_wing,wing,,,,80.0,205.0,84.0,4.0,current_projection_fit,TBD,1.0,98.4,19.0,9.1,7.5,0.058823529411764705,0.9230769230769231,0.028985507246376812,26.0,6.0,1,98.4,97.20000000000002,19.17989522301518,2.953862606615302,0.2685185185185185,0.43902439024390244,0.5609756097560976,,,0.9833333333333333,0.01666666666666672,0.46153846153846156,0.5384615384615384,0.01666666666666672,0.8529411764705882,0.014510636097247748,0,base_hist_gradient_boosting,332,True,,0.013017139322142577,0,base_logistic,332,True,,0.4700635758309875,,segment_residual_no_shot_logistic,128,True,,0.0029084786431275546,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0132421756206438,0.6620673843726359,current_projection_fit,0.53,0.8,7.4,1.4,0.0881236680989127,0.1598760841590937,0.0004012747239784378,,0.7728986727372387,0.013050023229076791,0.45956627433430786,0.0,0.005296165643196108,0.0,0.005296165643196108,,0.2234345481868,0.010979262627148668,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.013017139322142577,0.4700635758309875,0.014510636097247748,0.0029084786431275546,0.07067663716771663,19.44,0.013528285755349442,0.014510636097247748,0.4700635758309875,0.013017139322142577,0.0029084786431275546,0.9854893639027522,0.014510636097247787,0.9724722245806097,0.010108660679015023,0.0029084786431275546
1631217,Moussa Diabaté,2022,43,Michigan,4.0,0.0,,False,False,0,,,,0,False,False,8,2.0,rim_runner,forward_big,,,,81.25,216.6,86.5,5.25,current_projection_fit,TBD,1.0,97.2,20.0,9.1,8.1,1.0625,0.85,0.35714285714285715,26.0,6.0,1,98.4,98.40000000000002,26.96979900531033,3.2947176845955157,0.37606837606837606,0.6868686868686869,0.31313131313131315,0.7333333333333333,0.2666666666666667,,,0.6785714285714286,0.3214285714285714,,1.2941176470588236,0.7278686079259179,0,base_hist_gradient_boosting,332,True,,0.004330378779238346,0,base_logistic,332,True,,0.14055666915856843,,segment_residual_no_shot_logistic,128,True,,0.0017115800946693885,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0154462687109086,0.9110421590326144,current_projection_fit,0.565,3.7,6.2,0.8,0.1042147694122372,0.1518352502614692,0.06991365732762772,,0.04095535964291391,0.004203414606649895,0.4535110363307715,0.0,0.005234703415099566,0.0,0.005234703415099566,,0.39524951093780114,0.005234703415099566,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.004330378779238346,0.14055666915856843,0.7278686079259179,0.0017115800946693885,0.029496188533265872,20.41,0.0011455418511695872,0.7278686079259179,0.14055666915856843,0.004330378779238346,0.0017115800946693885,0.2721313920740821,0.7278686079259179,0.26780101329484374,0.0026187986845689574,0.0017115800946693885
1631218,Trayce Jackson-Davis,2023,57,Indiana,3.0,0.0,,False,False,0,,,,0,False,False,37,2.0,rim_runner,wing,,,,80.25,240.4,85.0,4.75,current_projection_fit,TBD,4.0,94.2,22.9,10.3,7.6,2.3125,0.925,0.2484472049689441,12.0,8.0,1,95.6,95.60000000000001,19.185580269605367,2.9541589692464854,0.4940711462450593,0.5086206896551724,0.4913793103448276,0.2777777777777778,0.7222222222222222,,,0.5280373831775701,0.4719626168224299,,3.676470588235294,0.5936331682128736,0,base_hist_gradient_boosting,332,True,,0.03430768888595758,0,base_logistic,332,True,,0.06662474895367418,,segment_residual_no_shot_logistic,128,True,,0.027144918382461716,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.1583777386057776,0.2248711319425519,current_projection_fit,0.608,9.0,24.8,1.4,0.12098803024711,0.1906175846703123,0.005220120239204772,,0.004965525075643013,0.0643594598628395,0.528158166983246,0.021032398094842936,0.011275102652204506,0.028936705453302212,0.028936705453302212,,0.791219673021238,0.028936705453302212,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.03430768888595758,0.06662474895367418,0.5936331682128736,0.027144918382461716,0.01746110045421321,23.32,0.01662577210557426,0.5936331682128736,0.06662474895367418,0.03430768888595758,0.027144918382461716,0.4063668317871264,0.5936331682128736,0.3720591429011688,0.007162770503495865,0.027144918382461716
1631222,Jake LaRavia,2022,19,Wake Forest,3.0,1.0,,False,False,0,,,,0,False,True,6,4.0,rim_runner,wing,,,,78.75,227.2,81.5,2.75,current_projection_fit,TBD,3.0,0.0,20.2,8.9,3.2,0.9696969696969697,0.9411764705882353,0.23129251700680273,2.0,0.0,0,97.6,97.6,26.77680921475521,3.2875361850969385,0.4966887417218543,0.4857142857142857,0.5142857142857142,,,0.9230769230769231,0.07692307692307687,0.5425531914893617,0.45744680851063835,0.07692307692307687,2.272727272727273,0.8753802617710824,0,base_hist_gradient_boosting,332,True,,0.03543440112228512,0,base_logistic,332,True,,0.12461973822891759,,segment_residual_no_shot_logistic,128,True,,0.015028575152106875,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0282811699943599,0.7869362739378712,current_projection_fit,0.649,3.0,20.0,2.7,0.0946591609871431,0.173631436324757,0.0001320462835490128,,0.04750883188696268,0.003524392001504649,0.48863056329983723,0.02988702712089161,0.00257686971438223,0.015824180184552495,0.02988702712089161,,0.4241238648352723,0.02988702712089161,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.03543440112228512,0.14795842160499836,0.8753802617710824,0.015028575152106875,0.07007097952751683,20.63,0.0531499875630463,0.8753802617710824,0.14795842160499836,0.03543440112228512,0.015028575152106875,0.12461973822891759,0.8753802617710824,0.08918533710663247,0.020405825970178242,0.015028575152106875
1631223,David Roddy,2022,23,Colorado State,3.0,0.0,,False,False,0,,,,0,False,False,13,3.0,rim_runner,guard,,,,76.5,260.8,83.5,7.0,current_projection_fit,TBD,3.0,19.4,20.8,8.1,3.4,0.9,0.8709677419354839,0.2052980132450331,2.0,0.0,0,97.6,97.6,29.150240041323393,3.3724631474563664,0.5067264573991032,0.5333333333333333,0.4666666666666667,,,0.717391304347826,0.28260869565217395,0.5431034482758621,0.4568965517241379,0.28260869565217395,3.6451612903225805,0.9811152119522293,0,base_hist_gradient_boosting,332,True,,0.01731146131665374,0,base_logistic,332,True,,0.018884788047770718,,segment_residual_no_shot_logistic,128,True,,0.012340611004796753,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0236351633659546,0.6896484013325215,current_projection_fit,0.645,4.1,19.8,2.1,0.1195777690674622,0.1982331602846151,2.7188978928482002e-05,,0.001644430781517749,0.00044634505064048774,0.5478984989102081,0.01852751115705742,0.0,0.014838114529820508,0.01852751115705742,,0.712857844815504,0.01852751115705742,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.01731146131665374,0.04445529760319076,0.9811152119522293,0.012340611004796753,0.11484939591233975,21.23,0.010923531475352256,0.9811152119522293,0.04445529760319076,0.01731146131665374,0.012340611004796753,0.018884788047770718,0.9811152119522293,0.0015733267311169759,0.004970850311856989,0.012340611004796753
1631243,Mouhamed Gueye,2023,39,Washington State,4.0,0.0,,False,False,0,,,,0,False,False,28,2.0,rim_runner,forward_big,,,,82.25,212.6,87.25,5.0,current_projection_fit,TBD,2.0,90.0,20.2,6.3,5.1,1.2121212121212122,0.9090909090909091,0.22916666666666666,2.0,0.0,0,97.6,97.6,30.2008962592917,3.407871601400447,0.5683060109289617,0.46825396825396826,0.5317460317460317,,,,,0.4715447154471545,0.5284552845528455,,3.0588235294117645,0.8776932853951781,0,base_hist_gradient_boosting,332,True,,0.0008031014445771666,0,base_logistic,332,True,,0.03130907911029414,,segment_residual_no_shot_logistic,128,True,,0.00044617638288724064,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0210877498653147,0.581146947315512,current_projection_fit,0.532,2.8,14.0,1.6,0.1155407758862025,0.1693589810139955,6.106939097686776e-06,,0.0006409632132141603,0.0025791734044349167,0.4769553475298052,0.0,0.0009708152771196875,0.0,0.0009708152771196875,,0.555566654623754,0.0009708152771196875,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.0008031014445771666,0.03130907911029414,0.8776932853951781,0.00044617638288724064,0.025369901820720835,20.61,4.5051118205395246e-05,0.8776932853951781,0.03130907911029414,0.0008031014445771666,0.00044617638288724064,0.1223067146048219,0.8776932853951781,0.12150361316024473,0.00035692506168992597,0.00044617638288724064
1631246,Vince Williams Jr.,2022,47,Virginia Commonwealth,1.0,0.0,,False,False,0,,,,0,False,False,0,0.0,offensive_wing,wing,,,,78.0,210.0,84.0,6.0,current_projection_fit,TBD,4.0,42.2,21.4,7.8,4.7,0.36666666666666664,0.9166666666666666,0.16,2.0,0.0,0,97.6,97.6,22.02641866831539,3.092242581476178,0.3897058823529411,0.4339622641509434,0.5660377358490566,,,0.8769230769230769,0.12307692307692308,0.45098039215686275,0.5490196078431373,0.12307692307692308,1.65625,0.37783305857045496,0,base_hist_gradient_boosting,332,True,,0.017801242716706085,0,base_logistic,332,True,,0.3910958531331652,,segment_residual_no_shot_logistic,128,True,,0.008677668330889527,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0091384026967865,0.7207001396105421,current_projection_fit,0.629,3.8,19.6,2.9,0.0845865495042779,0.1679972976698835,5.1120483079254216e-05,,0.5960003273007224,0.005685612055411162,0.4739682674716829,0.01501439863548791,0.0046342480421642795,0.0007250209570325635,0.01501439863548791,,0.4874754234290464,0.01501439863548791,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.017801242716706085,0.3910958531331652,0.37783305857045496,0.008677668330889527,0.04509345920786002,21.8,0.009068256253637115,0.37783305857045496,0.3910958531331652,0.017801242716706085,0.008677668330889527,0.622166941429545,0.377833058570455,0.6043656987128389,0.009123574385816558,0.008677668330889527
1631248,Baylor Scheierman,2024,30,Creighton,2.0,0.0,,False,False,0,,,,0,False,False,0,0.0,secondary_creator,wing,,,,78.25,201.6,80.25,2.0,current_projection_fit,TBD,4.0,0.0,23.3,13.5,6.4,0.22857142857142856,0.8,0.09433962264150944,8.0,2.0,0,97.6,97.6,23.61824638378966,3.1620195651591274,0.4292237442922374,0.34177215189873417,0.6582278481012658,,,0.8272727272727273,0.17272727272727273,0.37142857142857144,0.6285714285714286,0.17272727272727273,2.6857142857142855,0.02501892355378851,0,base_hist_gradient_boosting,332,True,,0.006923434440723019,0,base_logistic,332,True,,0.23738400741713508,,segment_residual_no_shot_logistic,128,True,,0.004845535920762865,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.0278041935523492,0.6750592205071833,current_projection_fit,0.596,0.3,19.9,1.5,0.1021406353030946,0.1952583440373557,4.393738324766236e-05,,0.18438940070752705,0.027108562559388233,0.540466359241785,0.0,0.0005618243015701717,0.0,0.0005618243015701717,,0.6998746015795078,0.005839547624510828,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.006923434440723019,0.23738400741713508,0.02501892355378851,0.004845535920762865,0.016555765847699216,23.73,0.0006793676731791931,0.02501892355378851,0.23738400741713508,0.006923434440723019,0.004845535920762865,0.9749810764462115,0.02501892355378854,0.9680576420054885,0.002077898519960154,0.004845535920762865
1641706,Brandon Miller,2023,2,Alabama,2.0,0.0,,False,False,0,,,,0,False,False,0,0.0,secondary_creator,forward_big,,,,81.0,200.0,83.0,2.0,current_projection_fit,TBD,1.0,97.2,20.2,17.5,7.1,0.6216216216216216,0.8846153846153846,0.17687074829931973,10.0,6.0,1,97.2,85.40000000000002,5.367782529215159,1.6804148864074402,0.5,0.18867924528301888,0.8113207547169812,0.0,1.0,0.8301886792452831,0.16981132075471694,0.23255813953488372,0.7674418604651163,0.16981132075471694,3.0,0.0005799790204949148,0,base_hist_gradient_boosting,332,True,,0.05015967456100898,0,base_logistic,332,True,,0.6751432599171584,,segment_residual_no_shot_logistic,128,True,,0.03238823804027842,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.1511664073014215,0.4242225406780766,current_projection_fit,0.583,2.4,12.9,1.5,0.113365310531822,0.2410622009235849,0.29671210185105484,0.021417704890638732,0.9686135049567721,0.15107873395658308,0.5913178411836277,0.0,0.05987801093873768,0.0,0.05987801093873768,0.06063465417475077,0.6457027148548333,0.06063465417475077,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.05015967456100898,0.6751432599171584,0.0005799790204949148,0.03238823804027842,0.07319497855468278,20.57,0.10182637572266581,0.0005799790204949148,0.6751432599171584,0.05015967456100898,0.03238823804027842,0.9994200209795051,0.0005799790204948918,0.9492603464184961,0.017771436520730557,0.03238823804027842
1641707,Taylor Hendricks,2023,9,Central Florida,3.0,0.0,,False,False,0,,,,0,False,False,0,0.0,stretch_big,wing,,,,80.25,213.6,84.5,4.25,current_projection_fit,TBD,1.0,87.8,19.2,8.6,3.4,1.0588235294117647,0.972972972972973,0.27205882352941174,0.0,0.0,0,97.6,97.6,14.57665224978098,2.6794210877176514,0.37016574585635365,0.48314606741573035,0.5168539325842696,,,0.864406779661017,0.13559322033898302,0.49411764705882355,0.5058823529411764,0.13559322033898302,2.0303030303030303,0.0048375148781759705,0,base_hist_gradient_boosting,332,True,,0.030081467404529744,0,base_logistic,332,True,,0.25558135518138647,,segment_residual_no_shot_logistic,128,True,,0.009006131637858718,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share",trained_through_2021_post_2021_projection,0.042764145869604,0.8488042090499781,current_projection_fit,0.589,6.2,8.6,1.6,0.09958953900591,0.1624986433614808,0.9278790667341899,,0.22564140854728534,0.04255727367770731,0.462941674799986,0.0,0.02537211307883448,0.0,0.02537211307883448,,0.29939136667590066,0.02537211307883448,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.030081467404529744,0.25558135518138647,0.0048375148781759705,0.009006131637858718,0.05670278635418763,19.58,0.05996738152598362,0.0048375148781759705,0.25558135518138647,0.030081467404529744,0.009006131637858718,0.995162485121824,0.004837514878175964,0.9650810177172943,0.021075335766671026,0.009006131637858718
1641710,Anthony Black,2023,6,Arkansas,1.0,0.0,,False,False,0,,,,0,False,False,0,0.0,secondary_creator,guard,,,,77.75,210.0,79.5,1.75,current_projection_fit,TBD,1.0,96.6,19.0,11.3,6.9,0.6666666666666666,0.9230769230769231,0.17567567567567569,10.0,2.0,2,99.6,196.00000000000003,11.06914943627896,2.4041619087440997,0.6308724832214765,0.3211009174311927,0.6788990825688073,0.06666666666666667,0.9333333333333333,0.7142857142857143,0.2857142857142857,0.3617021276595745,0.6382978723404256,0.2857142857142857,2.611111111111111,0.00024207988579436502,0,base_hist_gradient_boosting,332,True,,0.03897666354739034,0,base_logistic,332,True,,0.6776123238379076,,segment_residual_no_shot_logistic,128,True,,0.010564601479176367,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0398751485223395,0.5807480390874726,current_projection_fit,0.549,1.8,20.6,3.4,0.0826886737512578,0.1960952889041964,0.0063132489680919075,0.0033243024008914714,0.9694894418855796,0.03986549555093918,0.5441646488375553,0.0,0.041714593328088585,0.0,0.041714593328088585,0.041714593328088585,0.27104940540462735,0.041714593328088585,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.03897666354739034,0.6776123238379076,0.00024207988579436502,0.010564601479176367,0.18558665623946732,19.41,0.10161821338135539,0.00024207988579436502,0.6776123238379076,0.03897666354739034,0.010564601479176367,0.9997579201142056,0.00024207988579438844,0.9607812565668152,0.028412062068213978,0.010564601479176367
