player_id,player_name,draft_year,pick_number,college,prospect_archetype,size_bucket,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,scored,missing_features,p_out,p_rot_plus,p_star,rotation_plus_prob,pred_tier,resid_playmaking_index,resid_defensive_event_index,resid_scoring_efficiency_index,resid_rebounding_index,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,creator_residual_star_signal,big_residual_star_signal_raw,big_residual_star_signal_cap,defensive_big_residual_fp_risk,big_residual_star_signal,wing_residual_star_signal,residual_star_signal,residual_star_signal_positive
1630206,Jay Scrubb,2020,55,John A. Logan,role_path,guard,False,False,0.0,,,,0.0,77.0,185.2,81.5,4.5,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,college_mpg,pts_per_40,ast_per_40,college_sos,years_in_college",,,,,UNSCORED_MISSING_DATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1630241,Sam Merrill,2020,60,Utah State,secondary_creator,guard,False,False,0.0,,,,0.0,77.0,205.0,,,False,"wingspan,wingspan_height_diff",,,,,UNSCORED_MISSING_DATA,0.7633429655887856,-0.4038399844994792,0.6068821320253563,-1.1919240271286387,0.0,0.0,0.0,1.0,0.0,0.7633429655887856,-0.0,1.0,-0.0,-0.0,-0.09098575723279219,0.7633429655887856,0.7633429655887856
1629636,Darius Garland,2019,5,Vanderbilt,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.0,175.0,77.0,3.0,True,,0.05877454240326124,0.3536798576895184,0.5875455999072204,0.9412254575967388,STAR,-0.6667522082606354,-0.45382642391337125,0.06075325733828613,0.09734704524521542,0.0,0.0,0.0,1.0,0.0,-0.6667522082606354,-0.0,1.0,-0.0,-0.0,-0.18478142007830023,-0.0,-0.0
1629628,RJ Barrett,2019,3,Duke,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,202.0,81.0,2.0,True,,0.0678838896644428,0.43380158239736827,0.49831452793818903,0.9321161103355573,STAR,0.4709270179931082,-0.5422692532965141,-0.2743268326498206,-0.3794784632571298,0.5388608666666665,0.0,0.0,1.0,0.0,0.4709270179931082,-0.0,1.0,-0.0,-0.0,-0.3146116209333323,0.4709270179931082,0.4709270179931082
1629632,Coby White,2019,7,North Carolina,secondary_creator,guard,False,False,0.0,,,,0.0,75.5,191.4,77.0,1.5,True,,0.05348219557946832,0.6171396171409298,0.3293781872796019,0.9465178044205317,STAR,-0.13376407308062332,-0.22457893642274987,0.09562652637222124,-0.26514519170733336,0.0,0.0,0.0,1.0,0.0,-0.13376407308062332,-0.0,1.0,-0.0,-0.0,-0.11153878916721402,-0.0,-0.0
1629627,Zion Williamson,2019,1,Duke,rim_runner,wing,False,False,0.0,,,,0.0,79.0,285.0,83.0,4.0,True,,0.0362997156268769,0.6730676215999692,0.29063266277315386,0.963700284373123,STAR,0.35960299256200556,1.9225534590705082,1.273054755378199,0.6124637072336461,0.0,0.7457079999999999,0.2542920000000001,0.8347102,0.0,0.0,1.4007360272262122,0.8347102,0.356195965835408,1.169208649433197,0.0,1.169208649433197,1.169208649433197
1629639,Tyler Herro,2019,13,Kentucky,offensive_wing,guard,False,False,0.0,,,,0.0,76.5,192.4,75.25,-1.25,True,,0.10457690198956389,0.6296260107841385,0.2657970872262976,0.8954230980104361,STAR,-0.12985674830470073,-0.30720071336640875,-0.10255027210446718,-0.6122777033535527,0.0,0.0,0.0,1.0,0.0,-0.12985674830470073,-0.0,1.0,-0.0,-0.0,-0.2788540604159872,-0.0,-0.0
1629631,De'Andre Hunter,2019,4,Virginia,offensive_wing,wing,False,False,0.0,,,,0.0,79.0,225.0,86.0,7.0,True,,0.07875007327696905,0.7074849611847157,0.21376496553831528,0.921249926723031,STAR,0.5115733838163801,-0.5569914690425093,0.5759242126926587,-0.6472544631994802,0.363882,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.07166709398070574,0.0,0.0
1629640,Keldon Johnson,2019,29,Kentucky,two_way_wing,guard,False,False,0.0,,,,0.0,76.75,216.4,81.25,4.5,True,,0.0826721994352253,0.7264381849708389,0.19088961559393589,0.9173278005647748,ROT+,-0.48606060937751183,-0.8321214421338283,-0.10758897198546759,0.582719539327509,0.0,0.0,0.0,1.0,0.0,-0.48606060937751183,-0.0,1.0,-0.0,-0.0,-0.26096079801400296,-0.0,-0.0
1629626,Bol Bol,2019,44,Oregon,rim_protector,center,False,False,0.0,,,,0.0,84.0,208.0,91.0,7.0,True,,0.4042752257021544,0.4078922129704035,0.18783256132744205,0.5957247742978455,ROT+,0.6863606846691033,1.8419292913346013,0.43029966591657154,-0.18310895527443732,0.0,0.6516666666666664,0.3483333333333336,0.7735833333333332,0.0,0.0,0.8722697918455816,0.7735833333333332,0.3038406441595445,0.6747733731418777,0.0,0.6747733731418777,0.6747733731418777
1629645,Kevin Porter Jr.,2019,30,Southern California,offensive_wing,guard,False,False,0.0,,,,0.0,76.0,212.6,81.0,5.0,True,,0.08174711866033876,0.7368289410996052,0.18142394024005604,0.9182528813396612,ROT+,-0.9024320287330736,-0.28953615211966033,-0.4274189723981015,-0.17987050743736746,0.0,0.0,0.0,1.0,0.0,-0.9024320287330736,-0.0,1.0,-0.0,-0.0,-0.3771515979419975,-0.0,-0.0
1629060,Rui Hachimura,2019,9,Gonzaga,rim_runner,wing,False,False,0.0,,,,0.0,80.0,230.0,86.0,6.0,True,,0.1537871880289602,0.6818687722812529,0.16434403968978697,0.8462128119710398,ROT+,0.29479420110554255,-0.5415187902325403,0.516868148918803,-0.4284226689733774,0.41923451776649745,0.6539749999999999,0.0,1.0,0.0,0.0,-0.09554479032017045,1.0,0.0,-0.09554479032017045,-0.06483283814392932,0.0,0.0
1629023,P.J. Washington,2019,12,Kentucky,dominant_big,wing,False,False,0.0,,,,0.0,78.5,230.4,86.5,8.0,True,,0.14425137757789078,0.697161956817201,0.1585866656049083,0.8557486224221093,ROT+,-0.09313182861051228,-0.030185810634883337,0.3630989977121887,-0.262128777536205,0.0,0.44104699999999974,0.0,1.0,0.0,-0.0,0.08073951932368113,1.0,0.0,0.08073951932368113,0.0,0.08073951932368113,0.08073951932368113
1629655,Daniel Gafford,2019,38,Arkansas,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,237.6,86.5,5.25,True,,0.14363219191093235,0.7087564596074871,0.1476113484815805,0.8563678080890677,ROT+,-0.11827414974302933,1.28593220585707,0.22580600738274562,0.4493257502728346,0.0,0.5173970588235293,0.48260294117647073,0.686308088235294,0.0,-0.0,0.6945604353504932,0.686308088235294,0.33519690892495796,0.47668244454927045,0.0,0.47668244454927045,0.47668244454927045
1629657,Kyle Guy,2019,55,Virginia,offensive_wing,small_guard,False,False,0.0,,,,0.0,72.75,167.8,76.5,3.75,True,,0.10329672815129323,0.7527093287391223,0.1439939431095845,0.8967032718487068,ROT+,0.04851441562382447,-0.7161966881025852,0.08111596967183761,-0.676762103892066,0.0,0.0,0.0,1.0,0.0,0.04851441562382447,-0.0,1.0,-0.0,-0.0,-0.35277923066679245,0.04851441562382447,0.04851441562382447
1629673,Jordan Poole,2019,28,Michigan,offensive_wing,guard,False,False,0.0,,,,0.0,75.5,190.8,78.75,3.25,True,,0.0665056494822801,0.7993936852571559,0.13410066526056397,0.9334943505177199,ROT+,-0.0093390675300008,-0.4443807336737756,0.3297183402040165,-1.424486933599046,0.0,0.0,0.0,1.0,0.0,-0.0093390675300008,-0.0,1.0,-0.0,-0.0,-0.325963131187225,-0.0,-0.0
1628981,Bruno Fernando,2019,34,Maryland,rim_runner,wing,False,False,0.0,,,,0.0,80.75,237.0,87.25,6.5,True,,0.42082756340486865,0.45013594134267726,0.12903649525245406,0.5791724365951313,ROT+,-0.8052510386780861,0.19795872653037602,0.10981263568732355,1.232720211988868,0.0,0.6578166666666666,0.0,1.0,0.0,-0.0,0.36965258728485345,1.0,0.0,0.36965258728485345,0.0,0.36965258728485345,0.36965258728485345
1629630,Ja Morant,2019,2,Murray State,primary_creator,guard,False,False,0.0,,,,0.0,75.0,175.0,79.0,4.0,True,,0.07375711267212476,0.8017220333436444,0.12452085398423089,0.9262428873278753,ROT+,0.6925452818563274,0.09261093654319272,0.5153430437358185,0.6762670203337252,0.0,0.0,0.0,1.0,0.0,0.6925452818563274,0.0,1.0,0.0,0.0,0.0,0.6925452818563274,0.6925452818563274
1629634,Brandon Clarke,2019,21,Gonzaga,rim_protector,wing,False,False,0.0,,,,0.0,79.25,207.2,80.25,1.0,True,,0.18060395143910216,0.6969729200711985,0.12242312848969945,0.819396048560898,ROT+,0.5161542218019354,1.420628038155172,0.2959675974446941,1.3157259763925238,0.37712989608313335,0.6269093525179855,0.3730906474820145,0.7574910791366906,0.0,0.0,0.9497834495184512,0.7574910791366906,0.35435532214854015,0.7194524901219,0.9155690899186514,0.9155690899186514,0.9155690899186514
1629629,Cam Reddish,2019,10,Duke,offensive_wing,wing,False,False,0.0,,,,0.0,78.5,207.8,84.5,6.0,True,,0.21689446408506133,0.6674939159921608,0.11561161992277787,0.7831055359149387,ROT+,-0.9157232529692877,0.41800442502522284,-0.35722925493582347,-2.01452919452321,0.3796587,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.47320685467028106,-0.0,-0.0
1629684,Grant Williams,2019,22,Tennessee,rim_protector,guard,False,False,0.0,,,,0.0,77.75,240.2,81.75,4.0,True,,0.46393444036960685,0.4271063920356246,0.10895916759476855,0.5360655596303932,OUT,0.26435376979994574,0.6285949449315567,0.4600719022011636,-0.28947304814558417,0.0,0.6826249999999997,0.3173750000000003,0.7937062499999998,0.0,0.0,0.3775721292239713,0.7937062499999998,0.11983195451245801,0.2996813587908736,0.0,0.2996813587908736,0.2996813587908736
1629659,Talen Horton-Tucker,2019,46,Iowa State,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.5,235.4,85.25,10.75,True,,0.20004816287040858,0.6911135709325001,0.10883826619709125,0.7999518371295914,ROT+,0.020001818664458215,0.5235028421021733,-0.9033873694893065,0.028569271683843822,0.0,0.0,0.0,1.0,0.0,0.020001818664458215,-0.0,1.0,-0.0,-0.0,-0.12524554838228205,0.020001818664458215,0.020001818664458215
1629667,Jalen McDaniels,2019,52,San Diego,offensive_wing,wing,False,False,0.0,,,,0.0,80.25,191.6,84.25,4.0,True,,0.42677965887905034,0.47895972649508267,0.094260614625867,0.5732203411209497,ROT+,0.0644831443772953,-0.29709123587607306,-0.5032778386044696,0.9144544668053955,0.4394,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0907899682693813,0.0,0.0
1629633,Jarrett Culver,2019,6,Texas Tech,secondary_creator,guard,False,False,0.0,,,,0.0,77.25,194.2,81.5,4.25,True,,0.20162190994511633,0.7201032725634761,0.07827481749140767,0.7983780900548837,ROT+,0.14858546220742846,0.5512309591478443,0.1794488009617238,0.5191768355512458,0.0,0.0,0.0,1.0,0.0,0.14858546220742846,0.0,1.0,0.0,0.0,0.37443182936934083,0.37443182936934083,0.37443182936934083
1629649,Ignas Brazdeikis,2019,47,Michigan,offensive_wing,guard,False,False,0.0,,,,0.0,77.75,220.8,81.25,3.5,True,,0.6170245011578032,0.30884394365074985,0.07413155519144712,0.38297549884219695,OUT,-0.05048371317041944,-0.6344056637957658,0.195338512184573,-0.6371146531979697,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.2861448050205534,-0.0,-0.0
1629641,Romeo Langford,2019,14,Indiana,secondary_creator,guard,False,False,0.0,,,,0.0,76.5,215.0,83.0,6.5,True,,0.7497302725812611,0.17777748920744518,0.07249223821129366,0.2502697274187389,OUT,-0.41748024517785903,-0.30099117062769143,-0.15972927569196887,-0.055794257142852376,0.0,0.0,0.0,1.0,0.0,-0.41748024517785903,-0.0,1.0,-0.0,-0.0,-0.2141590321582375,-0.0,-0.0
1629637,Jaxson Hayes,2019,8,Texas,rim_runner,forward_big,False,False,0.0,,,,0.0,82.25,218.6,87.5,5.25,True,,0.41957208214460523,0.5105026848700099,0.06992523298538476,0.5804279178553947,ROT+,-0.02713445486881877,1.1540023976606733,0.7751068443518518,-0.8834312052402817,0.0,0.4955193133047209,0.907,0.41045,0.907,-0.0,0.5949574557569537,0.41045,0.5396264123715571,0.24420028771544164,0.0,0.24420028771544164,0.24420028771544164
1629682,Tremont Waters,2019,51,Louisiana State,secondary_creator,small_guard,False,False,0.0,,,,0.0,69.5,172.4,74.25,4.75,True,,0.26161007303131933,0.6692052213126393,0.06918470565604141,0.7383899269686807,ROT+,-0.04232054554216502,1.3823397339688281,-0.03936064852648844,0.016136090665149386,0.0,0.0,0.0,1.0,0.0,-0.04232054554216502,0.0,1.0,0.0,0.0,0.46903784348363226,0.46903784348363226,0.46903784348363226
1629625,Justin Wright-Foreman,2019,53,Hofstra,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.0,190.0,78.0,4.0,True,,0.3819382379402581,0.5544925441531751,0.06356921790656687,0.618061762059742,ROT+,0.5199129432261371,-0.8971920930382554,0.18049833925131836,-1.4768773005466533,0.0,0.0,0.0,1.0,0.0,0.5199129432261371,-0.0,1.0,-0.0,-0.0,-0.4942269796121449,0.5199129432261371,0.5199129432261371
1629638,Nickeil Alexander-Walker,2019,17,Virginia Tech,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,203.8,81.5,5.25,True,,0.3894932558741447,0.5508135330473517,0.05969321107850367,0.6105067441258554,ROT+,-0.41101878567419636,0.5653629311607868,0.0644574811256638,-0.5763105695336328,0.0,0.0,0.0,1.0,0.0,-0.41101878567419636,0.0,1.0,0.0,0.0,0.06407315182611151,0.06407315182611151,0.06407315182611151
1629680,Matisse Thybulle,2019,20,Washington,two_way_wing,guard,False,False,0.0,,,,0.0,77.0,195.0,84.0,7.0,True,,0.20911077978608997,0.735091878948118,0.055797341265792076,0.7908892202139101,ROT+,-1.1537289891701235,2.236013127191884,-0.21337760116465004,-0.9696098861729938,0.0,0.0,0.0,1.0,0.0,-1.1537289891701235,0.0,1.0,0.0,0.0,0.39862755795792065,0.39862755795792065,0.39862755795792065
1628986,Jaylen Hands,2019,56,California-Los Angeles,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.5,180.4,77.5,4.0,True,,0.5646834631834969,0.38329079313488,0.05202574368162308,0.43531653681650306,OUT,-0.11175962720973559,-0.29574540195083776,-0.4912591292414747,0.050505853272224344,0.0,0.0,0.0,1.0,0.0,-0.11175962720973559,-0.0,1.0,-0.0,-0.0,-0.276526377983838,-0.0,-0.0
1629660,Ty Jerome,2019,24,Virginia,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,194.4,76.0,-0.25,True,,0.33675360356295214,0.6113807644951407,0.05186563194190715,0.6632463964370479,ROT+,0.6876788841142718,0.21711919902558524,0.15851030611976166,0.01764036002413573,0.0,0.0,0.0,1.0,0.0,0.6876788841142718,0.0,1.0,0.0,0.0,0.2037662872171257,0.6876788841142718,0.6876788841142718
1629035,Carsen Edwards,2019,33,Purdue,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.0,199.4,77.0,4.0,True,,0.4531625829138895,0.4974077022837674,0.049429714802343136,0.5468374170861106,OUT,-0.4112796801728572,0.1511950603410674,0.02549154844153748,0.16068975398429836,0.0,0.0,0.0,1.0,0.0,-0.4112796801728572,0.0,1.0,0.0,0.0,0.052850295853485656,0.052850295853485656,0.052850295853485656
1629642,Nassir Little,2019,25,North Carolina,rim_runner,guard,False,False,0.0,,,,0.0,76.5,224.2,85.25,8.75,True,,0.5935415405359317,0.35777546034927377,0.04868299911479469,0.40645845946406844,OUT,-0.2273597670670624,-0.6111276568209845,-0.41869458146531885,0.36678338441641467,0.0,0.3575384615384616,0.0,1.0,0.0,-0.0,-0.3385722184312384,1.0,0.0,-0.3385722184312384,-0.30981708322362944,-0.0,-0.0
1629644,KZ Okpala,2019,32,Stanford,secondary_creator,wing,False,False,0.0,,,,0.0,79.25,209.6,85.75,6.5,True,,0.7923293907621547,0.16095801967928206,0.046712589558563306,0.20767060923784536,OUT,-0.7338558019494765,-0.4187528054066213,-0.762769298859945,-1.395688878873452,0.3007486666666666,0.0,0.0,1.0,0.0,-0.7338558019494765,-0.0,1.0,-0.0,-0.0,-0.7660560924629363,-0.0,-0.0
1629669,Jaylen Nowell,2019,43,Washington,secondary_creator,guard,False,False,0.0,,,,0.0,75.25,202.4,79.25,4.0,True,,0.8039964856219115,0.14932311574009013,0.046680398637998353,0.1960035143780885,OUT,-0.5414724929597087,-0.26478529378645244,-0.847991408301492,-0.2766443864027451,0.0,0.0,0.0,1.0,0.0,-0.5414724929597087,-0.0,1.0,-0.0,-0.0,-0.4989479723073004,-0.0,-0.0
1629643,Chuma Okeke,2019,16,Auburn,two_way_wing,wing,False,False,0.0,,,,0.0,80.0,230.0,84.0,4.0,True,,0.3069798459771894,0.6486869213504985,0.044333232672311956,0.6930201540228105,ROT+,0.034566681107727704,0.9176772948963635,0.2508932734168514,0.8559727673330878,0.4848720000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5836509204870155,0.5836509204870155,0.5836509204870155
1629611,Terance Mann,2019,48,Florida State,two_way_wing,guard,False,False,0.0,,,,0.0,76.75,204.6,79.75,3.0,True,,0.6742288788561256,0.2833104551648296,0.04246066597904478,0.3257711211438744,OUT,-0.39712305100153195,-0.5745377292031704,-0.060854451606960666,1.0225207904770741,0.0,0.0,0.0,1.0,0.0,-0.39712305100153195,-0.0,1.0,-0.0,-0.0,-0.057595410288284216,-0.0,-0.0
1629648,Jordan Bone,2019,57,Tennessee,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.5,179.0,75.25,1.75,True,,0.405186274942849,0.5536220320970046,0.041191692960146506,0.594813725057151,ROT+,1.0442924151395279,-0.9024631005439027,-0.7853792927243886,-1.1594796548640052,0.0,0.0,0.0,1.0,0.0,1.0442924151395279,-0.0,1.0,-0.0,-0.0,-0.7182115271027502,1.0442924151395279,1.0442924151395279
1629713,Justin James,2019,40,Wyoming,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,190.0,85.0,6.0,True,,0.6807404245513007,0.2814273855888605,0.03783218985983895,0.31925957544869943,OUT,0.762579263385488,-0.31315789642427383,-0.3153409530993511,-1.0172993532103523,0.4756,0.0,0.0,1.0,0.0,0.762579263385488,-0.0,1.0,-0.0,-0.0,-0.34717654163679035,0.762579263385488,0.762579263385488
1629671,Miye Oni,2019,58,Yale,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,205.6,82.75,6.5,True,,0.8381660153439026,0.12405158432153793,0.03778240033455949,0.1618339846560974,OUT,-0.19409459749701807,-0.11287576610549396,-0.4647199571652714,0.08962350378898348,0.0,0.0,0.0,1.0,0.0,-0.19409459749701807,-0.0,1.0,-0.0,-0.0,-0.203643262136673,-0.0,-0.0
1629683,Quinndary Weatherspoon,2019,49,Mississippi State,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,206.6,81.0,6.0,True,,0.5347962400447398,0.42915775122775274,0.03604600872750752,0.46520375995526025,OUT,-0.6778442564672916,0.5104681721495153,0.02573595918206012,0.4178412733029203,0.0,0.0,0.0,1.0,0.0,-0.6778442564672916,0.0,1.0,0.0,0.0,0.20345527497990634,0.20345527497990634,0.20345527497990634
1629714,Jarrell Brantley,2019,50,College of Charleston,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,255.0,85.0,6.0,True,,0.6509141504225888,0.31311935890307985,0.03596649067433125,0.34908584957741107,OUT,-0.5568377050535708,0.2329923001281698,-0.375305988986609,0.5127711727005864,0.45905,0.0,0.0,1.0,0.0,-0.5568377050535708,0.0,1.0,0.0,0.0,-0.0029393270656935117,0.0,0.0
1629661,Cameron Johnson,2019,11,North Carolina,offensive_wing,wing,False,False,0.0,,,,0.0,79.0,205.2,82.0,3.0,True,,0.2788758953116166,0.6872486781353121,0.033875426553071346,0.7211241046883834,ROT+,0.7006289367188604,-0.6074499838553669,0.470184882972715,-0.9771050172248665,0.2631893700787402,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.17340089508201545,0.0,0.0
1629621,Marial Shayok,2019,54,Virginia,secondary_creator,guard,False,False,0.0,,,,0.0,76.5,196.8,84.25,7.75,True,,0.7952125241113733,0.17322934923999964,0.031558126648627054,0.2047874758886267,OUT,0.06347921703702913,-0.33525824090818224,-0.23218557992274055,-1.3243332630322928,0.0,0.0,0.0,1.0,0.0,0.06347921703702913,-0.0,1.0,-0.0,-0.0,-0.45712406819357865,0.06347921703702913,0.06347921703702913
1629651,Nic Claxton,2019,31,Georgia,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,216.6,86.5,4.5,True,,0.6841027394540119,0.28455035946847657,0.03134690107751164,0.3158972605459882,OUT,0.3938495700560531,0.5824191101548226,0.11698489327020169,-1.0823033823562602,0.0,0.23094799999999996,0.7690520000000001,0.5001161999999999,0.0,0.0,0.06330092489875766,0.5001161999999999,0.04868170289523938,0.03165781801685206,0.0,0.03165781801685206,0.03165781801685206
1629678,Admiral Schofield,2019,42,Tennessee,offensive_wing,guard,False,False,0.0,,,,0.0,76.0,240.6,81.75,5.75,True,,0.7263440030720852,0.2450374538175593,0.028618543110355454,0.27365599692791476,OUT,0.07621096500455116,-0.5197925304905224,-0.34788747177635,0.10325432188946523,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.27541603991505714,0.0,0.0
1629676,Isaiah Roby,2019,45,Nebraska,rim_runner,wing,False,False,0.0,,,,0.0,79.25,214.0,85.0,5.75,True,,0.7295793274555457,0.24359693319425976,0.026823739350194567,0.27042067254445434,OUT,-0.30781251730135206,0.7639992650531158,-0.16287522946782212,-0.6228619674770213,0.0,0.22923333333333315,0.0,1.0,0.0,-0.0,0.11587722073871319,1.0,0.0,0.11587722073871319,0.0,0.11587722073871319,0.11587722073871319
1628998,Cody Martin,2019,36,North Carolina State,secondary_creator,guard,False,False,0.0,,,,0.0,76.75,192.2,82.25,5.5,True,,0.7488899932981643,0.22630196959229032,0.02480803710954537,0.2511100067018357,OUT,-0.17650867672770318,0.5957781895541773,-0.4665553908572146,0.814801566432425,0.0,0.0,0.0,1.0,0.0,-0.17650867672770318,0.0,1.0,0.0,0.0,0.19053742515765162,0.19053742515765162,0.19053742515765162
1629662,Mfiondu Kabengele,2019,27,Florida State,rim_runner,wing,False,False,0.0,,,,0.0,80.75,256.2,87.0,6.25,True,,0.6972001345445026,0.2783487893686846,0.02445107608681288,0.30279986545549753,OUT,0.12550287338295207,0.48137685044666567,0.5401119279830765,0.5159151504385804,0.0,0.45646666666666624,0.5435333333333338,0.646703333333333,0.0,0.0,0.511778541459613,0.646703333333333,0.2781686965680152,0.3309688886904031,0.0,0.3309688886904031,0.3309688886904031
1629608,Dewan Hernandez,2019,59,Miami (FL),rim_runner,forward_big,False,False,0.0,,,,0.0,81.0,232.8,85.75,4.75,True,,0.8716288611822764,0.10471630821934792,0.023654830598375642,0.12837113881772355,OUT,0.05837472754394134,-0.5469455671722901,-0.7132919210646005,-1.4363094673986074,0.0,0.17032499999999978,0.0,1.0,0.0,0.0,-0.7913568887744777,1.0,0.0,-0.7913568887744777,-0.0,0.0,0.0
1629672,Eric Paschall,2019,41,Villanova,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,254.4,87.75,9.75,True,,0.7796595334871194,0.19679313570506804,0.023547330807812735,0.22034046651288078,OUT,-0.6899173937713288,-0.40881459851558677,-0.07550896942982868,-0.3279776841256402,0.13550000000000004,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3041005249831563,-0.0,-0.0
1629685,Dylan Windler,2019,26,Belmont,offensive_wing,wing,False,False,0.0,,,,0.0,78.25,195.8,82.0,3.75,True,,0.6291090503696809,0.35004647285317325,0.0208444767771458,0.37089094963031904,OUT,-0.07519603814085603,-0.21030084333936122,0.8400576545292298,0.5878064480948201,0.3646215510204082,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.33045656972133236,0.33045656972133236,0.33045656972133236
