player_id,player_name,draft_year,pick_number,college,position,position_source,prospect_archetype,size_bucket,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,standing_reach,estimated_arm_length,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_role_family_changed,p_creator_upshift,tall_wing_creation_scale,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,position_name,projected_nba_position,college_mpg,college_usg_pct,college_ast_pct,college_tov_pct,college_stl_pct,college_blk_pct,college_orb_pct,college_ts_pct,college_bpm,college_obpm,college_dbpm,college_fg3a_rate,college_ft_pct,college_fta_per_g,college_pos,college_season,class_year,college_fta_per_2pa,source,pred_peak_mpg,pred_peak_ppg,pred_peak_usg_pct,pred_peak_pct_fga_3pt,pred_peak_ast_pct,pred_peak_tov_pct,pred_peak_orb_pct,pred_peak_reb_pct,pred_peak_stl_pct,pred_peak_blk_pct,usage_analog_best_peak_usg_pct,usage_analog_mean_peak_usg_pct,usage_analog_weighted_peak_usg_pct,usage_analog_peak_usg_gap_from_college,usage_analog_distance,usage_analog_neighbor_count,usage_analog_best_player_id,usage_analog_best_player_name,usage_analog_top3_player_names,pred_nba_peak_shot_3pa_rate,pred_nba_peak_shot_rim_rate,pred_nba_peak_shot_short2_rate,pred_nba_peak_shot_medium2_rate,pred_nba_peak_shot_long2_rate,pred_nba_peak_shot_short3_rate,pred_nba_peak_shot_long3_rate,pred_nba_peak_shot_rim_2pa_share,pred_nba_peak_shot_short2_2pa_share,pred_nba_peak_shot_medium2_2pa_share,pred_nba_peak_shot_long2_2pa_share,pred_nba_peak_shot_short3_3pa_share,pred_nba_peak_shot_long3_3pa_share,pred_nba_peak_shot_3pa_delta_from_college,pred_nba_peak_shot_rim_delta_from_college,pred_nba_peak_shot_medium2_delta_from_college,pred_nba_peak_shot_long2_delta_from_college,pred_nba_peak_shot_short3_delta_from_college,pred_nba_peak_shot_long3_delta_from_college,pred_nba_peak_shot_rim_2pa_share_retention,pred_nba_peak_shot_medium2_2pa_share_retention,pred_nba_peak_shot_long2_2pa_share_retention,pred_nba_peak_shot_short3_3pa_share_retention,pred_nba_peak_shot_long3_3pa_share_retention,pred_direct_peak_ts_pct,pred_staged_peak_ts_pct,pred_peak_ts_pct,pred_direct_career_fg3_pct_target,pred_staged_career_fg3_pct_target,pred_career_fg3_pct_target,pred_direct_peak_pie,pred_staged_peak_pie,pred_peak_pie,pred_direct_peak_bpm,pred_staged_peak_bpm,pred_peak_bpm,pred_direct_peak_ws,pred_staged_peak_ws,pred_peak_ws,pred_direct_peak_ws_per_48,pred_staged_peak_ws_per_48,pred_peak_ws_per_48,pred_direct_peak_vorp,pred_staged_peak_vorp,pred_peak_vorp,pred_identity_peak_ppg,pred_peak_pts_per36,pred_peak_reb_per36,pred_peak_ast_per36,pred_peak_stl_per36,pred_peak_blk_per36,pred_peak_tov_per36,pred_peak_fga_per36,pred_peak_fta_per36,pred_peak_rpg,pred_peak_apg,pred_peak_spg,pred_peak_bpg,pred_peak_tov_pg,pred_peak_fga_pg,pred_peak_fta_pg,pred_nba_zone_rim_share,pred_nba_zone_rim_fg_pct,pred_nba_zone_3pt_share,pred_nba_zone_mid_share,pred_composite_peak_pie,pred_peak_pts_per36_q90,pred_peak_usg_pct_q90,pred_peak_pie_q90,pred_peak_mpg_q90,pred_peak_fg3_pct,pred_direct_peak_fg3_pct,pred_staged_peak_fg3_pct,advanced_projection_source
202698,Chris Singleton,2011,18,Florida State,2.0,combine,two_way_wing,wing,1.0,False,False,0,,,,0,79.75,230.2,85.0,5.25,103.5,23.75,0.6476190476190475,0.3170731707317073,0.6829268292682926,,,0.46875,0.53125,0.3170731707317073,0.6829268292682926,0.53125,2.5185185185185186,0.5868075315947727,0.03823253873255007,0.23535777777777767,0.23535777777777767,0.0,0.0,1.0,0.0,SF,SF,29.1,24.5,8.9,15.0,3.9,5.9,8.2,0.531,9.0,3.3,5.6,0.332,0.667,4.5,F,2010-11,JR,0.6285,historical,10.42679671737283,3.7068740855066142,0.1645907098830742,0.3833449922086401,0.0953602522512522,0.1018636423021422,0.033743039722623,0.0818896455125193,0.0236306284465476,0.0192727248329964,0.156,0.18937500000000002,0.18590556365505342,-0.02809443634494657,0.8139926062544212,8.0,1630172,Patrick Williams,"Patrick Williams, Chuma Okeke, Herbert Jones",0.3433999205777617,0.4357919250169323,0.0815804186787956,0.0529790890121736,0.0862486467143364,0.2150099310270733,0.1283899895506881,0.649275124107296,0.1134014114887521,0.0892580939081553,0.1480653704957962,0.6673449564899221,0.3326550435100779,0.0100665872444283,,,,,,,,,,,0.5323184367934645,0.5320499559807892,0.5320499559807892,0.3341286620510036,0.3341462272489759,0.3341286620510036,0.0812403221276689,0.082760194759728,0.0812403221276689,0.1924273256214378,0.2699694070517318,0.2699694070517318,3.575095675139083,3.718875464353733,3.718875464353733,0.0800353163655058,0.078253378903884,0.078253378903884,1.0784095546091783,1.1319458434596723,1.1319458434596723,2.3932475386447,12.498101349491323,6.1399068705059365,2.0037796366927147,1.7096542943558013,0.8903488041048934,1.5926702222306888,9.930583521444582,2.877924190971843,1.7783211333990607,0.5803611927279478,0.4951727162286509,0.2578746107766035,0.4612902401392334,2.8762271017498637,0.8335425140909186,0.360661649884742,0.6108967268094841,0.3833449922086401,0.2559933579066178,0.0815161971883969,17.779478797892775,0.2205890763619984,0.1249059108997825,29.79614880176787,0.3341286620510036,0.3341286620510036,0.3341462272489759,blind_leave_year_out
202328,Greg Monroe,2010,7,Georgetown,3.0,combine,dominant_big,forward_big,1.0,False,False,0,,,,0,81.75,246.6,86.25,4.5,108.5,26.75,0.6914285714285715,0.30612244897959184,0.6938775510204082,,,,,0.30612244897959184,0.6938775510204082,,4.172413793103448,0.18168620495484178,0.035497114386289184,0.5962833333333333,0.0,0.5127749999999998,0.0,1.0,0.0,PF,PF,34.2,26.7,22.4,18.8,2.2,4.9,8.6,0.567,,,,0.07,0.66,6.1,C,2009-10,SO,0.608047619047619,historical,24.2829023943646,14.073647746427264,0.2262220251816536,0.1848369061206036,0.1988260583712431,0.1145749359370786,0.0744622037838704,0.1355726763606807,0.0157159984897032,0.0182916298145608,0.194,0.19925,0.19876471786528213,-0.048235282134717866,0.7908785057555792,8.0,201941,Jordan Hill,"Jordan Hill, JJ Hickson, Dwight Powell",0.2813850909509319,0.4970343208171308,0.1310944951336596,0.0520479955989259,0.038438097499351,0.1542650679918253,0.1271200229591073,0.673491151948838,0.1855671892858846,0.079711279597275,0.0612303791680011,0.5295985981003156,0.4704014018996843,0.2105886307739408,,,,,,,,,,,0.5680983322901805,0.5651215665449166,0.5651215665449166,0.3401935236652159,0.3401911871851618,0.3401935236652159,0.132501436469752,0.1319344007905602,0.132501436469752,1.0331515529416233,1.1358751805821374,1.1358751805821374,5.651952852386433,5.513389298714779,5.513389298714779,0.130895529335339,0.1344269532665768,0.1344269532665768,2.1506977990729776,2.192812190899859,2.192812190899859,14.134168363110186,16.87324192626971,10.14084822070045,4.643559817316393,1.2980827457970625,0.831551160187757,1.9206147242869809,13.015969361972155,4.361559013443849,6.840256320537082,3.132197494619098,0.875589350444413,0.5609021016322208,1.2955027746400063,8.779597599578054,2.94198088363106,0.4262172078611398,0.6548675753733504,0.1848369061206036,0.3889458860182564,0.1317669667143371,19.849018229523743,0.2677221162983931,0.1611495975501866,34.79387588154653,0.3401935236652159,0.3401935236652159,0.3401911871851618,blind_leave_year_out
202324,Derrick Favors,2010,3,Georgia Tech,3.0,combine,dominant_big,wing,1.0,False,False,0,,,,0,80.75,245.2,88.0,7.25,110.0,29.25,0.5502958579881656,0.48148148148148145,0.5185185185185186,,,,,0.48148148148148145,0.5185185185185186,,2.735294117647059,0.15239466319487183,0.019671777376527824,0.24166666666666659,0.0,0.397556818181818,0.602443181818182,0.6084119318181817,0.0,PF,PF,27.5,21.8,7.9,20.0,1.8,7.9,12.6,0.621,,,,0.003,0.629,4.0,F,2009-10,FR,0.488,historical,25.178455644619294,11.946101450137505,0.1976651745696933,0.0374727730621121,0.1103946130650407,0.11545479009879,0.1006110533910533,0.1557892888013667,0.014471941957425,0.026051945837832,0.227,0.18025,0.18300090541848912,-0.034999094581510876,0.6762317758648542,8.0,201959,Taj Gibson,"Taj Gibson, Darrell Arthur, Kyle O'Quinn",0.2281615937454688,0.5043380195047809,0.1506493817843061,0.0698002078088346,0.0470507971566092,0.1451857868438789,0.0829758069015908,0.6267650559645341,0.1964335960439223,0.0993600862353259,0.0774412617562162,0.5447515463250834,0.4552484536749167,0.2281615937454688,,,,,,,,,,,0.5860232528781487,0.5879444809780096,0.5879444809780096,0.3345438731627017,0.3345441910959201,0.3345438731627017,0.1285338832942944,0.125226528888612,0.1285338832942944,0.7292933943089378,0.833928278068567,0.833928278068567,4.8168854252681905,4.81105995484046,4.81105995484046,0.1297167461305203,0.1331212432310309,0.1331212432310309,1.0980837119645062,1.166074090345734,1.166074090345734,13.47546785837895,15.44836007522838,11.38978643870846,1.8721100560879904,1.096565636806014,1.2767479570841207,1.909022077061896,11.042865391579822,3.88448096395637,7.966034240241871,1.309356666918256,0.7669397013259426,0.8929594946333564,1.3351729914417207,7.723397123649834,2.716811990370652,0.5140345873035269,0.6695405714121704,0.0374727730621121,0.448492639634361,0.1293768501289897,19.246333817652175,0.2535485469258964,0.1536727372233799,34.46649905739865,0.3345438731627017,0.3345438731627017,0.3345441910959201,blind_leave_year_out
202322,John Wall,2010,1,Kentucky,0.0,combine,primary_creator,small_guard,2.0,True,False,1,,,,0,74.75,195.6,81.25,6.5,101.5,26.75,0.7631578947368421,0.1810344827586207,0.8189655172413793,,,0.6,0.4,0.1810344827586207,0.8189655172413793,0.4,4.027777777777778,0.08765302450798174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PG,PG,34.8,25.7,34.8,21.4,2.9,1.5,2.7,0.562,,,,0.26,0.754,6.3,G,2009-10,FR,0.7106818181818182,historical,29.765335578991262,18.51205016118662,0.261400278773653,0.2690837337365974,0.2967484022093498,0.1050339484800913,0.0209226523168189,0.0571838498093835,0.0215530821459114,0.009269182897365,0.314,0.25,0.25378475767931263,-0.0032152423206873726,0.5245013586620801,8.0,201565,Derrick Rose,"Derrick Rose, Semaj Christon, De'Aaron Fox",0.2879893628882238,0.3579738958227622,0.1513163625404527,0.1089143718935554,0.0938060068550057,0.1439062237277564,0.1440831391604674,0.5039680359776773,0.2139594485654077,0.1505739991217848,0.1314985163351297,0.4805088324483638,0.5194911675516362,0.0252774984814442,,,,,,,,,,,0.5363487438668084,0.5343871301049063,0.5343871301049063,0.3446053497447359,0.3446031176666958,0.3446053497447359,0.1247413103393828,0.1280129903881749,0.1247413103393828,0.938883581948306,1.0956886733244702,1.0956886733244702,6.104145930952904,6.237367555032062,6.237367555032062,0.1032543397956823,0.1046937951747593,0.1046937951747593,2.055106358753363,2.222528313784264,2.222528313784264,20.05562406487205,18.80926635969334,4.161360418777395,6.5494655326810385,1.4789068419231248,0.3923078791195722,2.966335852858666,15.341950413506195,4.3348987796697,3.440674703612244,5.4151955400913305,1.2227821788863331,0.3243659908965668,2.452610613898096,12.68495284706266,3.584158802161898,0.3435108852715068,0.5888030402028722,0.2690837337365974,0.3874053809918958,0.1365128213068576,22.797825678749245,0.3223330053495762,0.1703632151756194,40.46627733822306,0.3446053497447359,0.3446053497447359,0.3446031176666958,blind_leave_year_out
202326,DeMarcus Cousins,2010,5,Kentucky,4.0,combine,dominant_big,forward_big,2.0,True,True,2,2014-15,5.0,2.0,1,81.5,291.8,89.75,8.25,113.0,31.5,0.6907216494845361,0.3496932515337423,0.6503067484662577,,,,,0.3496932515337423,0.6503067484662577,,3.7222222222222223,0.06500192773834268,0.008343674975526821,0.4796944444444443,0.0,0.48862499999999975,0.5113750000000002,0.6676062499999998,0.0,C,C,23.5,30.5,9.2,13.6,2.4,7.5,19.8,0.579,,,,0.016,0.604,7.1,F,2009-10,FR,0.7335624999999998,historical,26.76366212513391,14.583115585399158,0.2275564701274115,0.0507034944461519,0.0966375734691099,0.1083386425637853,0.113943685064935,0.1556534521120808,0.0141031273498625,0.0277872805287218,0.178,0.204625,0.20361527356566794,-0.10138472643433205,1.0083027739800965,8.0,202332,Cole Aldrich,"Cole Aldrich, DeAndre Jordan, Jarrett Allen",0.1953028191647323,0.6071208360912934,0.1275584076744402,0.0252548193141091,0.0447631177554244,0.1328679861819285,0.0624348329828046,0.7321694765407705,0.1550705169342776,0.0430513904886142,0.0697086160363363,0.5820957251278621,0.417904274872138,0.1746842624637014,,,,,,,,,,,0.5933663803515371,0.5901002173033765,0.5901002173033765,0.3308085746057316,0.3308050500597769,0.3308085746057316,0.1234965689334208,0.1258699918145327,0.1234965689334208,1.296325206107336,1.4115295180705951,1.4115295180705951,6.041412952714274,6.328218609031513,6.328218609031513,0.1557261384552168,0.1588238651286649,0.1588238651286649,1.6555716120329478,1.7728745723259287,1.7728745723259287,16.8519728572322,18.99681971620429,11.671543979821154,2.1793061891465104,1.294315643665868,1.1568534922091869,2.64628706373824,14.163005335338296,4.415831238787152,8.677034987627058,1.6201726253758435,0.9622396269541252,0.8600454442713307,1.9673425794445265,10.52927470754064,3.2828837576808567,0.5133307188518179,0.6581918279432118,0.0507034944461519,0.4359657867020301,0.134257099065831,23.564172199312676,0.3048486601259959,0.1779400496274212,37.77069303688266,0.3308085746057316,0.3308085746057316,0.3308050500597769,blind_leave_year_out
202332,Cole Aldrich,2010,11,Kansas,4.0,combine,dominant_big,forward_big,0.0,False,False,0,,,,0,81.0,236.0,88.75,7.75,111.5,30.5,0.6174496644295302,0.3883495145631068,0.6116504854368932,,,,,0.3883495145631068,0.6116504854368932,,2.5555555555555554,0.051033110331775156,0.00585789590776861,0.27888095238095234,0.0,0.41626190476190456,0.5837380952380955,0.6205702380952379,0.0,C,C,26.8,19.9,5.8,14.1,1.6,13.0,13.6,0.596,,,,0.0,0.679,4.4,C,2009-10,JR,0.515,historical,22.458120420374065,9.10179830674986,0.1681619591881388,0.0444182888600799,0.0725049959462785,0.1061468263720406,0.0935664139409972,0.1468156595282789,0.0117099789752365,0.0482694018616097,0.165,0.15375,0.1543833634926218,-0.05561663650737819,0.7250474867098987,8.0,203476,Gorgui Dieng,"Gorgui Dieng, Steven Adams, Jarrett Allen",0.2699939945662586,0.531784195615868,0.1208386425573677,0.041218520765122,0.0361646464953832,0.1448212929436809,0.1251727016225784,0.6790418545421748,0.1668799974407376,0.0755174127640233,0.0785607352530628,0.5188992385483621,0.4811007614516379,0.2699939945662586,,,,,,,,,,,0.6074026309100891,0.6069831620658649,0.6069831620658649,0.3455839624995516,0.3455845454473475,0.3455839624995516,0.1188086586317349,0.1165253198675565,0.1188086586317349,1.5947687957906704,1.538701422344236,1.538701422344236,4.55639856693471,4.3923361282578695,4.3923361282578695,0.1434930982674866,0.1414997335876687,0.1414997335876687,1.3083172152892508,1.2169993353671409,1.2169993353671409,10.16327840472842,15.672130736132504,10.786719275202476,1.6118286106532709,0.9984404181222356,2.046084937112934,1.74352551491886,11.32509347466994,3.697528672436471,6.729151122868535,1.005517806529316,0.6228637539654944,1.27642283077766,1.0876751658345123,7.065008695170278,2.306654005093447,0.5028189427839458,0.6638204331862476,0.0444182888600799,0.4527627683559742,0.1231343467689926,19.31013874829531,0.2364412802632943,0.162524193821245,29.688899059010897,0.3455839624995516,0.3455839624995516,0.3455845454473475,blind_leave_year_out
202355,Hassan Whiteside,2010,33,Marshall,4.0,combine,dominant_big,forward_big,1.0,False,False,0,,,,0,82.5,226.6,91.0,8.5,113.0,30.5,0.5477707006369427,0.4105263157894737,0.5894736842105264,,,,,0.4105263157894737,0.5894736842105264,,2.8666666666666667,0.050331745836057706,0.003403991445847497,0.4863222222222222,0.0,0.32084,0.9289999999999999,0.39615,0.9289999999999999,C,C,26.1,25.8,2.2,13.6,1.2,18.8,11.9,0.548,,,,0.016,0.588,5.5,C,2009-10,FR,0.5987391304347828,historical,22.624801119456787,9.205365204521392,0.1853469786539887,0.0870672306180081,0.0515240863967994,0.1043540324278896,0.1041876679493346,0.1436210152695956,0.0111136085716956,0.050902123148465,0.202,0.204625,0.20433687723400287,-0.053663122765997134,1.0887627902106884,8.0,201580,JaVale McGee,"JaVale McGee, Gorgui Dieng, Karl-Anthony Towns",0.2292753894979622,0.5095528850987767,0.1461911240956745,0.0470130300724852,0.0679675712350998,0.1156860885926504,0.1135893009053132,0.6610160520366468,0.1930273214127869,0.0565782746876983,0.0893783518628666,0.540632376072533,0.4593676239274671,0.2186370916256219,,,,,,,,,,,0.5739949872085225,0.5685916884286538,0.5685916884286538,0.3218067020268877,0.3218052329520559,0.3218067020268877,0.1178292549489227,0.1179379200058466,0.1178292549489227,1.2561161551132236,1.1899176476550184,1.1899176476550184,4.430055848400788,4.261220095499175,4.261220095499175,0.129236015702369,0.1305396913691777,0.1305396913691777,1.1168360138898823,1.085454704059542,1.085454704059542,10.599161048180369,16.05296921531234,10.734367678561416,1.4284657784067938,0.9550230415317152,2.207982105206777,1.8874788039584232,12.12530567928968,3.971526467219882,6.74619260751603,0.8977431706223261,0.6002001771987159,1.3876432223784123,1.1862175710208194,7.620350819626359,2.4959721239307955,0.517068339864239,0.6540403352837535,0.0870672306180081,0.3958644295177529,0.1235001117054347,19.53364760254952,0.2573740783583441,0.1527828282311368,31.959449748850847,0.3218067020268877,0.3218067020268877,0.3218052329520559,blind_leave_year_out
202336,Larry Sanders,2010,15,Virginia Commonwealth,3.0,combine,dominant_big,forward_big,1.0,False,False,0,,,,0,81.25,222.4,89.75,8.5,112.0,30.75,0.5866666666666667,0.5106382978723404,0.4893617021276596,,,,,0.5106382978723404,0.4893617021276596,,2.933333333333333,0.06941540840259164,0.005713622540502205,0.2861944444444443,0.0,0.21090000000000003,0.7890999999999999,0.487085,0.0,PF,PF,26.9,26.7,7.7,11.5,1.6,9.1,12.9,0.563,,,,0.044,0.641,4.8,F,2009-10,JR,0.4788,historical,22.869351877093653,9.011645992980014,0.1893339798270468,0.0825009359254524,0.0619921361764663,0.1026059722420437,0.1039468428330928,0.1441384657629345,0.0117922956524042,0.0460901080123156,0.181,0.190875,0.19164098472650942,-0.043359015273490564,0.339992588204982,8.0,203089,John Henson,"John Henson, Nikola Vučević, Cole Aldrich",0.2652436961065916,0.5338386364790687,0.1142605635136126,0.0423952087805662,0.0442618951201602,0.1539153698583006,0.1113283262482917,0.7105137051050623,0.1534213948449846,0.0654663487338866,0.0705985513160655,0.5772090269400408,0.4227909730599591,0.217624648487544,,,,,,,,,,,0.5566849522242573,0.5565818075994299,0.5565818075994299,0.3266723923181118,0.3266720704052829,0.3266723923181118,0.1170446175939688,0.1166390053448376,0.1170446175939688,1.5529380432499915,1.53915555475754,1.53915555475754,4.55378889630194,4.3865220088012,4.3865220088012,0.1367966087548487,0.1347209713596238,0.1347209713596238,1.248236841884559,1.1633673538051992,1.1633673538051992,10.753655247994134,15.865868061680963,10.650279565713795,1.543173969926544,1.0426318621270545,2.0698550005347833,1.7402315895426488,11.762592947407011,3.732427430320586,6.765694193825805,0.980316347939491,0.6623420814792501,1.3148956206053286,1.105499126913468,7.472302141701976,2.3710610072143874,0.4991772530343992,0.6593068348521551,0.0825009359254524,0.4183218110401484,0.1220664655445278,18.366401477290506,0.2496265773601891,0.1505069631192891,30.618851689902016,0.3266723923181118,0.3266723923181118,0.3266720704052829,blind_leave_year_out
202354,Dexter Pittman,2010,32,Texas,3.0,combine,dominant_big,forward_big,0.0,False,False,0,,,,0,81.5,302.6,90.0,8.5,111.0,29.5,0.6618705035971223,0.36666666666666664,0.6333333333333333,,,,,0.36666666666666664,0.6333333333333333,,2.7058823529411766,0.1588167710125571,0.015249349728120067,0.21005974499089253,0.0,0.49313729508196713,0.0,1.0,0.0,PF,PF,19.1,23.6,5.1,17.7,1.0,8.9,16.6,0.638,,,,0.0,0.556,4.0,C,2009-10,SR,0.64,historical,19.408409204202513,8.795877527671504,0.1891733760283144,0.0482899752816753,0.0532549918454363,0.1145469043337614,0.1007988043129709,0.1479849377374278,0.008008903610255,0.0373041138025925,0.254,0.191375,0.191596350508079,-0.06040364949192101,1.093404226522073,8.0,202696,Nikola Vučević,"Nikola Vučević, Jordan Hill, Larry Sanders",0.1941936691567861,0.649499142849518,0.118966498928797,0.0237385610340975,0.0136021280308007,0.1357288959475035,0.0584647732092838,0.787938511774968,0.1460591137553993,0.0428097732125334,0.0231926012570981,0.5713927031106211,0.428607296889379,0.1941936691567861,,,,,,,,,,,0.5771603124833729,0.5754351416802356,0.5754351416802356,0.3365212326617864,0.3365181169993874,0.3365212326617864,0.1170036579022112,0.1134741813665346,0.1170036579022112,-0.5416729770096003,-0.4083274022904969,-0.4083274022904969,4.468803848481893,4.219349382179989,4.219349382179989,0.1309486914000409,0.1301588394418602,0.1301588394418602,0.78143710695593,0.7307262770733526,0.7307262770733526,8.839753513269272,14.577758922756448,11.09973951442377,1.4616685708084207,0.7810082521578863,1.785792561284978,1.6799409846101403,10.892890382689696,3.775095520046871,5.984119070999796,0.788018381754769,0.4210591041594232,0.9627609106455488,0.9056939463395688,5.872602054548992,2.035238851056149,0.5180004445603,0.6801839599515531,0.0482899752816753,0.4337095801580246,0.1203017080621554,19.830582182519073,0.2328771008620744,0.160685932497216,29.83456881216337,0.3365212326617864,0.3365212326617864,0.3365181169993874,blind_leave_year_out
202374,Solomon Alabi,2010,50,Florida State,4.0,combine,dominant_big,forward_big,0.0,False,False,0,,,,0,83.5,237.4,89.0,5.5,113.0,29.5,0.5304347826086957,0.5316455696202531,0.4683544303797469,,,,,0.5316455696202531,0.4683544303797469,,2.1785714285714284,0.05729761868464023,0.003079845789394558,0.0,0.0,0.2948416666666663,0.841,0.45335000000000003,0.841,C,C,25.6,22.8,4.4,16.3,1.4,10.4,11.6,0.596,,,,0.0,0.794,4.3,C,2009-10,JR,0.435,historical,17.905265095810186,6.5316407653736945,0.1652835742886285,0.0520436400452712,0.0458361190409528,0.1128477056911342,0.094452201378868,0.1411004831464586,0.0122608584758028,0.0384053178878552,0.178,0.16375,0.16480808577928702,-0.054191914220712956,0.5577603310030524,8.0,202332,Cole Aldrich,"Cole Aldrich, Gorgui Dieng, Justin Hamilton",0.2516128936627758,0.5216680181659084,0.1141320509411157,0.0546196188562318,0.0579674183739681,0.1528865535203319,0.0987263401424443,0.6728956646034185,0.1605356658129518,0.0812208810258148,0.0853477885578135,0.5566486753011899,0.4433513246988102,0.2516128936627758,,,,,,,,,,,0.5829944145563881,0.5816691857587911,0.5816691857587911,0.3492652975834761,0.3492679216054505,0.3492652975834761,0.1115609625114329,0.1118651706252821,0.1115609625114329,-0.0810572860214919,-0.1398453539048732,-0.1398453539048732,3.60464660471492,3.555923977156129,3.555923977156129,0.1141754286363177,0.1155983068516038,0.1155983068516038,0.8533597016739283,0.8027739676355139,0.8027739676355139,6.936855649697786,13.64813274337579,10.263684724198775,1.38659737222563,0.9864822000204586,1.9736854860886983,1.7051951063793411,10.486782791180058,3.190880277767985,5.104833217961015,0.6896498203014916,0.49064514732401,0.9816489401158648,0.8481102894388988,5.215795163284978,1.5870432572896729,0.4813694845055092,0.6654132914789342,0.0520436400452712,0.4665868754492195,0.1138047490241282,17.337442200528823,0.2284654502566499,0.1432706298716844,29.714656578730636,0.3492652975834761,0.3492652975834761,0.3492679216054505,blind_leave_year_out
202334,Ed Davis,2010,13,North Carolina,3.0,combine,dominant_big,forward_big,1.0,False,False,0,,,,0,81.0,226.6,84.0,3.0,108.0,27.0,0.5333333333333333,0.5138888888888888,0.48611111111111116,,,,,0.5138888888888888,0.48611111111111116,,1.6470588235294117,0.12507363711236796,0.013291723270034111,0.23483333333333328,0.0,0.20406756756756733,0.0,1.0,0.0,PF,PF,27.9,21.5,6.8,15.3,0.9,9.5,10.8,0.607,,,,0.0,0.659,5.7,F,2009-10,SO,0.595,historical,17.73563741100876,7.651329613238286,0.1771180112211886,0.033726729683786,0.0696714508624661,0.1120024433503004,0.0919186020923521,0.1420074295317431,0.0102096188202534,0.0372574623382527,0.194,0.18712499999999999,0.18835831103754608,-0.003641688962453926,0.7378682567127323,8.0,201941,Jordan Hill,"Jordan Hill, Greg Monroe, JJ Hickson",0.2376240903342024,0.5439057077514965,0.1267793778436651,0.0498527559970514,0.0418380680735837,0.1247459689335317,0.1128781214006716,0.6864493431611204,0.1652720398052591,0.0736357296758647,0.0746428873577544,0.5800626764465932,0.4199373235534068,0.2376240903342024,,,,,,,,,,,0.5730778044524047,0.5770231983108444,0.5770231983108444,0.3300181230738486,0.3300203883294919,0.3300181230738486,0.1113808626535576,0.1126111130626833,0.1113808626535576,0.6954663635128406,0.5636854598928667,0.5636854598928667,3.625073178553579,3.59926894478321,3.59926894478321,0.136425475256161,0.1344229430558647,0.1344229430558647,0.9296437023695988,0.8273628491374688,0.8273628491374688,7.269769510814191,14.77881251476626,10.296512271590869,1.4727393349396694,0.8923627518028048,1.9112471183123636,1.7395200168741407,10.973212936345316,3.601201552319908,5.07264467352605,0.7255547457061156,0.4396283945851263,0.9415884970339844,0.8569860080131,5.406025718689202,1.7741556937752163,0.5081380894883852,0.6657261902871607,0.033726729683786,0.4581351808278286,0.1167329975804836,20.031186753972538,0.2270633596568723,0.1405900771224604,29.08949602822918,0.3300181230738486,0.3300181230738486,0.3300203883294919,blind_leave_year_out
